gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACVR2A,T cell,spleen,normal,1316,82705,1.5911976301311894,1.480407768413834
ACVR2B,T cell,spleen,normal,7,82705,0.0084638171815488,1.2823927627158098
ACVRL1,T cell,spleen,normal,2,82705,0.0024182334804425,1.3681411515082087
ACY1,T cell,spleen,normal,221,82705,0.2672147995889002,1.295497018518173
ACY3,T cell,spleen,normal,23,82705,0.0278096850250891,1.2451969735574064
ACYP1,T cell,spleen,normal,6038,82705,7.300646877456018,1.5104223262371934
ACYP2,T cell,spleen,normal,6085,82705,7.357475364246419,1.4721716990051932
ADA,T cell,spleen,normal,1539,82705,1.860830663200532,1.3539462361761383
ADA2,T cell,spleen,normal,135,82705,0.1632307599298712,1.2595345480233862
ADAD1,T cell,spleen,normal,11,82705,0.0133002841424339,1.4556362834682182
ADAD1P1,T cell,spleen,normal,1,82705,0.0012091167402212,1.103610942864535
ADAD2,T cell,spleen,normal,5,82705,0.0060455837011063,1.4187472785912554
ADAL,T cell,spleen,normal,211,82705,0.2551236321866876,1.328643564397495
ADAM10,T cell,spleen,normal,17061,82705,20.62874070491506,1.6098577609444908
ADAM11,T cell,spleen,normal,1,82705,0.0012091167402212,1.2128787457604748
ADAM12,T cell,spleen,normal,1168,82705,1.4122483525784415,1.6848633852738373
ADAM15,T cell,spleen,normal,421,82705,0.509038147633154,1.3474900764875262
ADAM17,T cell,spleen,normal,300,82705,0.3627350220663805,1.2544949399861502
ADAM18,T cell,spleen,normal,2,82705,0.0024182334804425,1.2806478059281576
ADAM19,T cell,spleen,normal,269,82705,0.3252524031195212,1.3320407726832972
ADAM20,T cell,spleen,normal,15,82705,0.018136751103319,1.349827011476585
ADAM20P1_ENSG00000259158,T cell,spleen,normal,2,82705,0.0024182334804425,1.3806236948423432
ADAM21,T cell,spleen,normal,1,82705,0.0012091167402212,1.1606121204818067
ADAM22,T cell,spleen,normal,59,82705,0.0713378876730548,1.2889246771412486
ADAM23,T cell,spleen,normal,266,82705,0.3216250528988574,1.4493408805848087
ADAM28,T cell,spleen,normal,1008,82705,1.2187896741430384,1.5588674428497802
ADAM29,T cell,spleen,normal,22,82705,0.0266005682848679,1.4777398794873775
ADAM32,T cell,spleen,normal,23,82705,0.0278096850250891,1.3741154337515835
ADAM5,T cell,spleen,normal,2,82705,0.0024182334804425,1.2644266316254416
ADAM7-AS1,T cell,spleen,normal,924,82705,1.117223867964452,1.6412724744490148
