gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AOAH,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.770649869992587
AOPEP,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.6050534601924196
AP1AR,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.74607836297942
AP1B1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.1510036866731477
AP1G1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.7460463001386135
AP1G2,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.6938639580429573
AP1M1,late pro-B cell,skin of body,normal,13,101,12.871287128712872,1.8135903961280453
AP1S1,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.4109189209639963
AP1S2,late pro-B cell,skin of body,normal,9,101,8.91089108910891,1.4876588120432523
AP2A2,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.278342005622827
AP2B1,late pro-B cell,skin of body,normal,10,101,9.9009900990099,1.3757060189139094
AP2M1,late pro-B cell,skin of body,normal,14,101,13.861386138613865,1.3586209556349194
AP2S1,late pro-B cell,skin of body,normal,29,101,28.71287128712871,1.717121118330826
AP3M1,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.258687975722666
AP3M2,late pro-B cell,skin of body,normal,9,101,8.91089108910891,1.7591517818124427
AP3S1,late pro-B cell,skin of body,normal,24,101,23.76237623762376,1.777016312847168
AP3S2,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.7563479132061166
AP4B1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.2907376180885004
AP4M1,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.35035984559608
AP4S1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.2913085089861458
AP5M1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.6721064781827866
AP5S1,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.1502609259944907
AP5Z1,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.2467343528850865
APBA3,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.5046224654382152
APBB1IP,late pro-B cell,skin of body,normal,57,101,56.43564356435643,1.6205122707323616
APBB2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.9705909289027064
APCDD1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.722129783599165
APEX1,late pro-B cell,skin of body,normal,52,101,51.48514851485149,1.68257788385021
APH1A,late pro-B cell,skin of body,normal,38,101,37.62376237623762,1.6802794570956905
APH1B,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.6367281177917568
API5,late pro-B cell,skin of body,normal,21,101,20.792079207920796,1.5089748616179437
APIP,late pro-B cell,skin of body,normal,14,101,13.861386138613865,1.3823024036785028
APLP2,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.8468351955839568
APOBEC3C,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.1165438081309669
APOBEC3F,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.822119925008594
APOBEC3G,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.3033462117589327
APOD,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.940020516713632
APOL2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,2.058728520472426
APOL3,late pro-B cell,skin of body,normal,12,101,11.88118811881188,1.844987427280042
APOM,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.7230739740534646
APOO,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.4979927417143155
APP,late pro-B cell,skin of body,normal,9,101,8.91089108910891,1.259286146298358
