gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
SDCBP,group 2 innate lymphoid cell,skin of body,normal,150,324,46.2962962962963,1.663672950463317
SDCCAG8,group 2 innate lymphoid cell,skin of body,normal,12,324,3.7037037037037033,1.4246911507736657
SDF2,group 2 innate lymphoid cell,skin of body,normal,35,324,10.802469135802468,1.3350017075397465
SDF2L1,group 2 innate lymphoid cell,skin of body,normal,44,324,13.580246913580249,1.4543469490898775
SDF4,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.3182123224490934
SDHA,group 2 innate lymphoid cell,skin of body,normal,17,324,5.246913580246913,1.412235677448945
SDHAF1,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.2723765256611643
SDHAF2,group 2 innate lymphoid cell,skin of body,normal,17,324,5.246913580246913,1.4942165463369128
SDHAF3,group 2 innate lymphoid cell,skin of body,normal,18,324,5.555555555555555,1.4400873068126037
SDHAF4,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.2664185582538732
SDHB,group 2 innate lymphoid cell,skin of body,normal,33,324,10.185185185185183,1.3627707636710973
SDHC,group 2 innate lymphoid cell,skin of body,normal,70,324,21.604938271604937,1.4272053353478686
SDHD,group 2 innate lymphoid cell,skin of body,normal,14,324,4.320987654320987,1.4226010322199534
SDR39U1,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.278473922051362
SDR42E1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1352265201066072
SEC11A,group 2 innate lymphoid cell,skin of body,normal,121,324,37.34567901234568,1.4175233866525854
SEC11C,group 2 innate lymphoid cell,skin of body,normal,72,324,22.22222222222222,1.5054407447504456
SEC13,group 2 innate lymphoid cell,skin of body,normal,47,324,14.506172839506174,1.403218941808858
SEC14L1,group 2 innate lymphoid cell,skin of body,normal,46,324,14.19753086419753,1.518982342756181
