gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM28,endothelial cell,skin of body,normal,30,40502,0.0740704162757394,1.5519962462554984
ADAM29,endothelial cell,skin of body,normal,16,40502,0.0395042220137277,1.80868566362882
ADAM32,endothelial cell,skin of body,normal,226,40502,0.557997135943904,1.594242656838843
ADAM5,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,1.8763935571054728
ADAM7-AS1,endothelial cell,skin of body,normal,16,40502,0.0395042220137277,2.53844831897988
ADAM8,endothelial cell,skin of body,normal,27,40502,0.0666633746481655,1.3463310219386315
ADAM9,endothelial cell,skin of body,normal,211,40502,0.5209619278060342,1.384061549084828
ADAMDEC1,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.2524752865295772
ADAMTS1,endothelial cell,skin of body,normal,781,40502,1.9282998370450843,1.4175204566318826
ADAMTS10,endothelial cell,skin of body,normal,150,40502,0.3703520813786973,1.7587420409629646
ADAMTS12,endothelial cell,skin of body,normal,44,40502,0.1086366105377512,1.5972735182964806
ADAMTS13,endothelial cell,skin of body,normal,4,40502,0.0098760555034319,1.2672513847942222
ADAMTS14,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.1542596324080658
ADAMTS15,endothelial cell,skin of body,normal,6,40502,0.0148140832551478,1.2874119956306316
ADAMTS16,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,1.4454563974764123
ADAMTS16-DT,endothelial cell,skin of body,normal,15,40502,0.0370352081378697,1.7122240519956
ADAMTS17,endothelial cell,skin of body,normal,22,40502,0.0543183052688756,1.4603184215598928
ADAMTS18,endothelial cell,skin of body,normal,181,40502,0.4468915115302948,1.634026500001743
ADAMTS19,endothelial cell,skin of body,normal,713,40502,1.7604068934867414,1.722081099336266
ADAMTS2,endothelial cell,skin of body,normal,7,40502,0.0172830971310058,1.380388382894683
ADAMTS20,endothelial cell,skin of body,normal,7,40502,0.0172830971310058,1.235892094596354
ADAMTS3,endothelial cell,skin of body,normal,133,40502,0.3283788454891116,1.6437725616310606
ADAMTS4,endothelial cell,skin of body,normal,2133,40502,5.266406597205076,1.4185196742214012
ADAMTS5,endothelial cell,skin of body,normal,2,40502,0.0049380277517159,1.198120960529204
ADAMTS6,endothelial cell,skin of body,normal,233,40502,0.5752802330749098,1.8284738628059536
ADAMTS7,endothelial cell,skin of body,normal,42,40502,0.1036985827860352,1.3120113450670754
ADAMTS9,endothelial cell,skin of body,normal,6362,40502,15.707866278208485,1.604335500439196
ADAMTS9-AS1,endothelial cell,skin of body,normal,308,40502,0.7604562737642585,1.5578764579522182
ADAMTS9-AS2,endothelial cell,skin of body,normal,417,40502,1.0295787862327783,1.8112659394308892
ADAMTSL1,endothelial cell,skin of body,normal,33,40502,0.0814774579033134,1.619002888106297
ADAMTSL2,endothelial cell,skin of body,normal,642,40502,1.5851069083008245,1.470640995279916
ADAMTSL3,endothelial cell,skin of body,normal,117,40502,0.2888746234753839,1.5600364621482483
ADAMTSL4,endothelial cell,skin of body,normal,4,40502,0.0098760555034319,1.383454805090046
